Date,Open,High,Low,close,Volume
2024-06-03,149.1,181.29,150.79,133.32,2443
2024-06-02,189.37,111.12,135.45,152.26,6378
2024-06-01,163.71,196.51,169.11,176.09,3533
2024-05-31,172.68,169.07,165.26,150.49,2787
2024-05-30,184.13,167.34,158.49,106.04,2501
2024-05-29,106.41,129.43,136.48,108.32,4032
2024-05-28,193.78,183.69,173.75,114.7,1652
2024-05-27,196.34,149.05,106.27,113.04,7336
2024-05-26,180.45,145.0,171.72,184.49,2766
2024-05-25,175.11,158.78,139.86,130.33,2299
2024-05-24,131.03,106.15,107.98,193.07,1559
2024-05-23,170.23,121.17,157.29,104.86,3538
2024-05-22,193.41,115.69,119.16,111.63,5729
2024-05-21,165.91,199.17,138.32,193.44,7606
2024-05-20,135.92,160.64,103.62,151.23,2409
2024-05-19,197.25,171.32,145.98,107.88,6833
2024-05-18,149.94,121.6,102.49,149.3,8475
2024-05-17,161.01,158.58,184.16,186.84,3999
2024-05-16,157.54,184.36,119.35,173.23,6784
2024-05-15,124.96,171.66,164.04,148.67,5798
2024-05-14,177.5,187.46,105.01,135.12,4302
2024-05-13,109.53,192.43,140.54,101.18,8156
2024-05-12,123.72,176.76,195.21,150.88,3204
2024-05-11,167.55,104.31,127.31,106.08,6461
2024-05-10,139.18,156.89,135.04,192.88,7475
2024-05-09,139.45,100.89,130.7,199.12,5970
2024-05-08,160.56,197.13,142.39,107.78,2431
2024-05-07,111.38,117.37,111.89,183.86,4947
2024-05-06,103.34,182.47,109.17,193.45,7376
2024-05-05,176.42,158.8,104.57,113.93,9417
2024-05-04,148.65,173.08,162.34,156.95,5331
2024-05-03,155.96,167.53,106.38,195.92,9659
2024-05-02,181.17,158.27,106.22,171.72,7062
2024-05-01,145.2,124.93,138.32,124.37,6840
2024-04-30,162.14,196.33,143.14,123.53,5804
2024-04-29,133.95,198.87,103.28,107.49,6090
2024-04-28,150.67,148.52,126.66,103.2,4885
2024-04-27,124.88,131.57,109.69,132.23,5605
2024-04-26,186.96,149.11,110.98,154.03,8192
2024-04-25,192.14,154.57,107.47,110.84,6315
2024-04-24,101.94,176.15,103.64,154.34,1211
2024-04-23,121.21,125.77,158.38,157.83,7796
2024-04-22,194.18,151.14,109.18,181.2,4039
2024-04-21,155.15,196.68,185.7,112.99,3604
2024-04-20,175.34,124.63,123.4,156.63,9779
2024-04-19,172.79,119.65,153.02,192.85,6752
2024-04-18,125.35,197.72,127.03,125.27,9622
2024-04-17,109.07,144.72,158.88,113.11,7251
2024-04-16,110.11,177.22,132.47,152.39,5802
2024-04-15,153.77,142.74,155.13,154.86,1395
2024-04-14,153.73,132.65,176.94,133.87,5087
2024-04-13,142.13,102.35,127.97,154.81,2725
2024-04-12,179.6,133.85,103.74,101.1,2978
2024-04-11,141.36,159.98,107.47,131.2,7154
2024-04-10,197.63,111.91,110.48,130.36,9352
2024-04-09,112.37,138.0,184.73,186.86,9761
2024-04-08,187.75,151.86,120.69,199.76,7185
2024-04-07,134.24,197.79,145.2,184.77,5158
2024-04-06,172.83,193.49,176.7,131.16,1972
2024-04-05,114.27,116.2,128.26,168.76,8759
2024-04-04,145.78,135.11,127.96,171.97,7657
2024-04-03,124.13,150.19,116.65,180.26,6727
2024-04-02,103.01,184.08,156.75,150.69,3368
2024-04-01,179.97,192.81,140.09,145.06,1402
2024-03-31,152.23,180.12,136.69,112.76,7807
2024-03-30,143.6,131.21,102.04,141.39,6101
2024-03-29,109.04,141.76,188.59,179.75,8093
2024-03-28,169.89,123.94,185.31,169.25,9318
2024-03-27,103.24,146.86,169.97,187.98,3148
2024-03-26,124.16,173.11,145.03,180.14,6427
2024-03-25,124.03,185.0,153.26,187.35,6633
2024-03-24,161.32,101.62,124.67,186.8,8774
2024-03-23,163.71,100.79,181.74,149.1,2114
2024-03-22,185.78,156.44,184.16,105.88,9193
2024-03-21,112.86,193.44,156.87,151.42,9194
2024-03-20,197.18,167.89,198.64,137.35,1090
2024-03-19,149.13,122.79,194.33,104.08,8262
2024-03-18,124.72,151.19,139.89,197.59,2132
2024-03-17,169.77,190.45,159.94,102.68,8189
2024-03-16,114.91,135.46,135.84,126.2,5277
2024-03-15,124.27,180.75,162.02,114.53,3593
2024-03-14,110.6,180.85,154.13,119.18,9054
2024-03-13,104.18,148.88,193.19,154.58,5455
2024-03-12,138.38,150.59,157.05,197.12,6914
2024-03-11,195.34,192.36,150.95,108.13,1900
2024-03-10,123.28,141.03,182.48,188.16,4516
2024-03-09,115.76,154.57,197.75,113.28,6899
2024-03-08,186.58,183.61,195.83,106.82,2791
2024-03-07,118.68,140.81,193.84,155.94,5619
2024-03-06,130.53,108.22,131.19,162.26,4047
2024-03-05,157.39,193.13,163.19,173.28,1078
2024-03-04,110.81,190.35,170.14,129.69,6886
2024-03-03,147.09,118.43,199.3,172.07,2713
2024-03-02,122.48,119.39,188.05,138.85,5702
2024-03-01,184.8,123.03,180.74,117.35,7070
2024-02-29,145.16,180.68,190.2,165.55,4703
2024-02-28,129.3,168.15,149.19,179.53,7547
2024-02-27,147.7,156.97,196.85,154.46,3067
2024-02-26,128.43,177.28,101.38,139.66,4314
2024-02-25,101.39,154.02,151.2,193.89,3341
